id_cytat,id_cytowane,id_przez
1,15,78
2,27,101
3,5,92
4,8,56
5,10,115
6,20,107
7,33,69
8,29,78
9,14,66
10,25,119
11,13,59
12,2,75
13,31,104
14,18,79
15,7,113
16,12,92
17,21,108
18,22,98
19,35,111
20,11,84
21,3,116
22,16,79
23,28,82
24,26,120
25,6,76
26,34,114
27,9,90
28,30,94
29,17,82
30,24,81
31,19,118
32,1,96
33,23,91
34,4,109
35,32,97
36,15,110
37,27,73
38,5,112
39,8,118
40,10,86
41,20,110
42,33,118
43,29,97
44,14,83
45,25,104
46,13,92
47,2,88
48,31,89
49,18,68
50,7,97
51,12,119
52,21,75
53,22,117
54,35,80
55,11,113
56,3,97
57,16,91
58,28,119
59,26,108
60,6,85
61,34,97
62,9,106
63,30,108
64,17,107
65,24,99
66,19,89
67,1,119
68,23,95
69,4,99
70,32,83
71,15,112
72,27,68
73,5,101
74,8,103
75,10,97
76,20,110
77,33,113
78,29,107
79,14,85
80,25,110
81,13,93
82,2,93
83,31,116
84,18,68
85,7,95
86,12,114
87,21,115
88,22,105
89,35,91
90,11,109
91,3,103
92,16,83
93,28,84
94,26,112
95,6,115
96,34,93
97,9,94
98,30,94
99,17,104
100,24,95
