id_raa,id_aut,id_art,rola
1,10,3,REDAKTOR
2,5,55,KOREKTOR
3,15,89,REDAKTOR
4,2,26,KOREKTOR
5,18,42,REDAKTOR
6,7,111,REDAKTOR
7,13,65,KOREKTOR
8,20,23,KOREKTOR
9,8,18,REDAKTOR
10,19,100,REDAKTOR
11,9,78,KOREKTOR
12,6,32,REDAKTOR
13,12,69,REDAKTOR
14,17,47,KOREKTOR
15,3,97,REDAKTOR
16,16,80,REDAKTOR
17,1,104,KOREKTOR
18,14,115,REDAKTOR
19,11,45,KOREKTOR
20,4,38,REDAKTOR
21,20,93,REDAKTOR
22,5,27,KOREKTOR
23,15,67,REDAKTOR
24,2,101,KOREKTOR
25,18,112,REDAKTOR
26,7,49,KOREKTOR
27,13,105,REDAKTOR
28,10,10,REDAKTOR
29,1,115,KOREKTOR
30,16,58,REDAKTOR
31,12,79,REDAKTOR
32,3,42,KOREKTOR
33,17,88,REDAKTOR
34,8,52,KOREKTOR
35,19,114,REDAKTOR
36,4,91,KOREKTOR
37,6,7,REDAKTOR
38,11,104,KOREKTOR
39,9,70,REDAKTOR
40,14,36,KOREKTOR
41,20,19,REDAKTOR
42,2,113,REDAKTOR
43,5,76,KOREKTOR
44,15,24,REDAKTOR
45,18,109,REDAKTOR
46,7,60,KOREKTOR
47,13,97,REDAKTOR
48,10,31,REDAKTOR
49,1,72,KOREKTOR
50,16,46,REDAKTOR
