id_raa,id_aut,id_art
1,35,1
2,14,2
3,46,3
4,20,4
5,7,5
6,35,6
7,12,7
8,44,8
9,6,9
10,18,10
11,9,11
12,23,12
13,31,13
14,50,14
15,3,15
16,45,16
17,1,17
18,28,18
19,11,19
20,41,20
21,8,21
22,37,22
23,15,23
24,2,24
25,48,25
26,29,26
27,39,27
28,26,28
29,19,29
30,43,30
31,36,31
32,10,32
33,33,33
34,5,34
35,42,35
36,4,36
37,38,37
38,25,38
39,16,39
40,47,40
41,22,41
42,21,42
43,27,43
44,34,44
45,13,45
46,40,46
47,32,47
48,24,48
49,17,49
50,30,50
51,9,51
52,38,52
53,17,53
54,41,54
55,8,55
56,25,56
57,45,57
58,24,58
59,15,59
60,49,60
61,1,61
62,12,62
63,46,63
64,3,64
65,29,65
66,20,66
67,28,67
68,19,68
69,5,69
70,37,70
71,42,71
72,26,72
73,31,73
74,7,74
75,11,75
76,16,76
77,34,77
78,18,78
79,22,79
80,33,80
81,2,81
82,44,82
83,10,83
84,27,84
85,14,85
86,35,86
87,23,87
88,36,88
89,50,89
90,30,90
91,6,91
92,43,92
93,39,93
94,13,94
95,48,95
96,21,96
97,47,97
98,49,98
99,4,99
100,40,100
101,33,101
102,1,102
103,46,103
104,19,104
105,8,105
106,45,106
107,28,107
108,10,108
109,22,109
110,16,110
111,39,111
112,27,112
113,18,113
114,36,114
115,9,115
116,7,116
117,24,117
118,32,118
119,26,119
120,14,120
121,44,1
122,20,2
123,35,3
124,12,4
125,7,5
126,35,6
127,14,7
128,44,8
129,6,9
130,18,10
131,9,11
132,23,12
133,31,13
134,50,14
135,3,15
136,45,16
137,1,17
138,28,18
139,11,19
140,41,20
141,8,21
142,37,22
143,15,23
144,2,24
145,48,25
146,29,26
147,39,27
148,26,28
149,19,29
150,43,30
151,36,31
152,10,32
153,33,33
154,5,34
155,42,35
156,4,36
157,38,37
158,25,38
159,16,39
160,47,40
161,22,41
162,21,42
163,27,43
164,34,44
165,13,45
166,40,46
167,32,47
168,24,48
169,17,49
170,30,50
171,9,51
172,38,52
173,17,53
174,41,54
175,8,55
176,25,56
177,45,57
178,24,58
179,15,59
180,49,60
181,1,61
182,12,62
183,46,63
184,3,64
185,29,65
186,20,66
187,28,67
188,19,68
189,5,69
190,37,70
191,42,71
192,26,72
193,31,73
194,7,74
195,11,75
196,16,76
197,34,77
198,18,78
199,22,79
200,33,80
201,2,81
202,44,82
203,10,83
204,27,84
205,14,85
206,35,86
207,23,87
208,36,88
209,50,89
